word;quantity;frequency
squeeze;1;0.0
triangle;1;0.0
hamster;2;0.001
ham;3;0.001
crinkly;1;0.0
n;2;0.001
always;1;0.0
cook;2;0.001
d_v_d;1;0.0
thirteen;1;0.0
dark;1;0.0
bubble;2;0.001
real;1;0.0
muddy;1;0.0
driver;1;0.0
island;1;0.0
key;2;0.001
wobble;1;0.0
dragon;1;0.0
everyday;1;0.0
wolf;3;0.001
any;1;0.0
nappie;1;0.0
sweetcorn;1;0.0
others;1;0.0
song;1;0.0
carriage;1;0.0
riv;1;0.0
peanut;1;0.0
choose;2;0.001
smelly;1;0.0
belly;1;0.0
steal;2;0.001
face;2;0.001
shadow;2;0.001
telly;2;0.001
drip;1;0.0
dough;1;0.0
hill;1;0.0
cor;1;0.0
patient;1;0.0
soldier;1;0.0
knickers;1;0.0
de_de_de_da;1;0.0
gate;1;0.0
teahouse;1;0.0
someone;1;0.0
Emma;1;0.0
burn;2;0.001
dee;1;0.0
noise;1;0.0
plaster;1;0.0
raisin;1;0.0
lip;1;0.0
pla;1;0.0
mu;1;0.0
th;3;0.001
dress;1;0.0
ours;1;0.0
Dublin;2;0.001
garage;1;0.0
chip;1;0.0
Alfie;1;0.0
beep;1;0.0
yourself;1;0.0
puppy;2;0.001
plumber;2;0.001
Fifi;1;0.0
piggy;1;0.0
fry;1;0.0
pillow;1;0.0
hair;1;0.0
hers;1;0.0
lego;3;0.001
mouth;1;0.0
meatball;1;0.0
Maisie;1;0.0
train;2;0.001
emergency;1;0.0
Gordon;1;0.0
sugar;1;0.0
pastry;1;0.0
bus;1;0.0
fire;2;0.001
bun;1;0.0
crawl;1;0.0
Sticklebricks;2;0.001
e;1;0.0
cuddle;3;0.001
airship;1;0.0
ma;2;0.001
carousel;1;0.0
whiz;1;0.0
button;2;0.001
Helena;1;0.0
Gerberts;1;0.0
York;1;0.0
elephant;1;0.0
though;1;0.0
stacker;1;0.0
nibble;1;0.0
wing;1;0.0
fur;1;0.0
distress;1;0.0
merry;2;0.001
oo;4;0.002
doughnu;1;0.0
kn;1;0.0
knock;3;0.001
tower;1;0.0
funfair;1;0.0
kiss;3;0.001
nappy;1;0.0
lion;1;0.0
same;1;0.0
straw;1;0.0
freezer;1;0.0
early;1;0.0
hor;1;0.0
le;1;0.0
uuh;1;0.0
sauce;1;0.0
awake;1;0.0
giraffie;2;0.001
Gus;1;0.0
curtain;1;0.0
short;1;0.0
wha;1;0.0
teatime;1;0.0
egg;2;0.001
reckon;1;0.0
cowie;1;0.0
bash;1;0.0
daisy;1;0.0
animal;3;0.001
liar;1;0.0
stalk;1;0.0
dizzy;1;0.0
wee;3;0.001
candy;1;0.0
bah;1;0.0
pepper;1;0.0
anyway;1;0.0
morning;1;0.0
rock;1;0.0
plank;1;0.0
meat;1;0.0
Birmingham;1;0.0
spot;1;0.0
never;1;0.0
bet;1;0.0
half;2;0.001
dunno;2;0.001
bath;2;0.001
syringe;1;0.0
spe;1;0.0
lid;1;0.0
place;1;0.0
indian;1;0.0
roly;1;0.0
nice;1;0.0
cup;2;0.001
magnify;2;0.001
granddad;1;0.0
chugger;1;0.0
Oda;1;0.0
donkey;1;0.0
Delight;1;0.0
lighter;2;0.001
Rhys;1;0.0
jelly;1;0.0
sw;1;0.0
Amy;1;0.0
warm;1;0.0
Claire;1;0.0
owe;1;0.0
ninja;2;0.001
bumpy;1;0.0
Hannah;1;0.0
weetabix;1;0.0
air;1;0.0
winner;1;0.0
Anxious;1;0.0
Christmas;1;0.0
circus;1;0.0
chin;1;0.0
Krispy_Kreme;1;0.0
himself;1;0.0
far;1;0.0
beddy;1;0.0
heavy;1;0.0
or;1;0.0
reach;1;0.0
tap;1;0.0
bunny;2;0.001
mirror;1;0.0
both;1;0.0
area;1;0.0
sharpen;1;0.0
idea;1;0.0
gallop;1;0.0
Katie;1;0.0
quickly;1;0.0
runnin;1;0.0
don;1;0.0
croquet;1;0.0
pine;1;0.0
Westwood;1;0.0
yesterday;1;0.0
person;1;0.0
Grandmas;1;0.0
kind;1;0.0
jus;1;0.0
stair;1;0.0
guinea;1;0.0
hee;1;0.0
sleepin;1;0.0
pool;1;0.0
good_morning;1;0.0
pretzel;1;0.0
beer;1;0.0
nana;1;0.0
castle;1;0.0
tummy;2;0.001
Tom;1;0.0
Old_Macdonald;1;0.0
treehouse;2;0.001
tadah;1;0.0
everything;1;0.0
sign;1;0.0
shake;1;0.0
ani;1;0.0
another;1;0.0
comb;1;0.0
farm;1;0.0
Nan;1;0.0
shape;1;0.0
poos;1;0.0
trampoline;1;0.0
promise;1;0.0
steady;1;0.0
ribbon;1;0.0
road;1;0.0
bedtime;2;0.001
loose;1;0.0
tractor;1;0.0
size;1;0.0
Laura;1;0.0
many;1;0.0
stupid;1;0.0
sick;2;0.001
kzkwooooo;1;0.0
August;1;0.0
p;1;0.0
teeth;1;0.0
dopey;1;0.0
tiny;1;0.0
charger;1;0.0
ceiling;1;0.0
nk;1;0.0
wanty;1;0.0
splash;1;0.0
anything;1;0.0
hospital;2;0.001
special;1;0.0
da;1;0.0
spinach;1;0.0
wish;2;0.001
tricky;1;0.0
part;1;0.0
rubbish;2;0.001
Charlie;1;0.0
cone;1;0.0
god;1;0.0
helmet;1;0.0
dolly;1;0.0
ev;1;0.0
broccoli;1;0.0
Shreddies;1;0.0
voice;1;0.0
basement;1;0.0
longer;1;0.0
Emily;1;0.0
playtime;1;0.0
Englandton;1;0.0
circle;1;0.0
wind;1;0.0
wan;1;0.0
adult;1;0.0
eight;1;0.0
nope;1;0.0
playground;1;0.0
dead;1;0.0
through;1;0.0
worry;1;0.0
fox;1;0.0
feed;1;0.0
jet;1;0.0
spaghetti;1;0.0
super;1;0.0
above;1;0.0
even;1;0.0
pump;1;0.0
tabby;1;0.0
cornflakes;1;0.0
Mia;1;0.0
sky;1;0.0
arch;1;0.0
buh;1;0.0
ca;1;0.0
Cornwall;1;0.0
sleepy;1;0.0
taxi;1;0.0
great;1;0.0
build;3;0.001
care;1;0.0
boot;1;0.0
nut;3;0.001
ordinary;1;0.0
uncle;1;0.0
bottle;1;0.0
football;1;0.0
unrecognizable;1;0.0
snatch;1;0.0
until;1;0.0
baa;1;0.0
scarecrow;1;0.0
upside;1;0.0
straight;2;0.001
yet;1;0.0
food;1;0.0
tongue;1;0.0
count;2;0.001
bal;1;0.0
mat;1;0.0
wed;2;0.001
dum;1;0.0
seesaw;1;0.0
crumple;1;0.0
balcony;1;0.0
paper;1;0.0
knit;1;0.0
kettle;1;0.0
poor;1;0.0
really;1;0.0
story;1;0.0
also;1;0.0
cough;1;0.0
olive;1;0.0
door;1;0.0
a_little;1;0.0
sheep;1;0.0
fluff;1;0.0
henny;1;0.0
Kailey;1;0.0
helicop;1;0.0
phew;1;0.0
hhh;1;0.0
burp;1;0.0
crush;1;0.0
troublesome;1;0.0
plane;1;0.0
power;1;0.0
speech;1;0.0
before;1;0.0
destroy;1;0.0
barn;1;0.0
instead;1;0.0
rope;1;0.0
fuel;1;0.0
somebody;1;0.0
hi;1;0.0
puzzle;1;0.0
bowl;1;0.0
Konka;1;0.0
hotel;1;0.0
afterwards;1;0.0
huckleberry;1;0.0
decide;1;0.0
noisy;1;0.0
trot;1;0.0
coleslaw;1;0.0
peek_a_boo;1;0.0
future;1;0.0
asparagus;1;0.0
jigsaw;1;0.0
mix;1;0.0
ready;1;0.0
railway;1;0.0
brum;1;0.0
boat;1;0.0
onto;1;0.0
biscuit;1;0.0
maybe;1;0.0
share;1;0.0
rain;1;0.0
Batman;1;0.0
a_lot;1;0.0
each;1;0.0
must;1;0.0
