word;quantity;frequency
sleigh;6;0.0
antler;2;0.0
berry;7;0.0
but;231;0.0004
mistake;4;0.0
live;59;0.0001
star;139;0.0002
moon;44;0.0001
tin;109;0.0002
mince;1;0.0
pie;97;0.0002
comb;34;0.0001
drawer;4;0.0
bright;13;0.0
lipstick;24;0.0
stool;6;0.0
dinnertime;11;0.0
doggy;108;0.0002
safe;11;0.0
really;107;0.0002
cushion;52;0.0001
tow;21;0.0
wild;1;0.0
damp;6;0.0
pooey;6;0.0
clean;159;0.0003
shampoo;11;0.0
towel;50;0.0001
rail;15;0.0
choochoo;23;0.0
Santa_Claus;21;0.0
Pongo;11;0.0
call;188;0.0003
piano;19;0.0
butterfly;63;0.0001
television;20;0.0
cross;124;0.0002
Sergeant_Tibbs;2;0.0
hay;50;0.0001
Mary;27;0.0
Joseph;8;0.0
Bethleham;1;0.0
Bethlehem;2;0.0
inn;2;0.0
stable;8;0.0
cottage;5;0.0
manger;5;0.0
angel;7;0.0
shepherd;1;0.0
donkey;49;0.0001
camel;21;0.0
twinkle;27;0.0
crib;1;0.0
lord;3;0.0
lay;24;0.0
past;96;0.0002
story;148;0.0003
Nanny;18;0.0
Kings;1;0.0
dungaree;30;0.0001
calf;21;0.0
lamb;72;0.0001
piglet;23;0.0
Holly;15;0.0
forget;25;0.0
hill;40;0.0001
mind;75;0.0001
none;19;0.0
school;34;0.0001
ticket;23;0.0
whoo;74;0.0001
Gordon;615;0.0011
Fat_Controller;59;0.0001
whistle;70;0.0001
ago;10;0.0
seal;34;0.0001
soldier;32;0.0001
sledge;4;0.0
fireplace;1;0.0
chimney;90;0.0002
toybox;9;0.0
pattern;29;0.0001
engine;164;0.0003
place;28;0.0
trittrot;6;0.0
around;49;0.0001
slippy;8;0.0
yellow;738;0.0013
triangle;57;0.0001
Friday;12;0.0
witch;11;0.0
point;12;0.0
cage;9;0.0
web;1;0.0
teapot;32;0.0001
paintbrush;5;0.0
tricky;12;0.0
leaf;12;0.0
warm;105;0.0002
milkman;21;0.0
toothbrush;7;0.0
bump;368;0.0007
special;30;0.0001
six;257;0.0005
eight;159;0.0003
ten;130;0.0002
gotta;139;0.0002
us;39;0.0001
elf;1;0.0
wood;17;0.0
Tracy;1;0.0
jungle;7;0.0
fell;104;0.0002
care;7;0.0
roar;28;0.0
only;174;0.0003
Rolly;6;0.0
flip;14;0.0
wonder;6;0.0
floppy;1;0.0
someone;21;0.0
roundabout;15;0.0
Babar;5;0.0
whoosh;21;0.0
Mama;991;0.0018
brave;3;0.0
ghost;11;0.0
knee;250;0.0004
magic;17;0.0
bad;62;0.0001
cough;22;0.0
along;82;0.0001
horrible;55;0.0001
Daddy_Daddy;6;0.0
old;62;0.0001
shed;55;0.0001
awake;39;0.0001
wide;3;0.0
feel;32;0.0001
Weetabix;7;0.0
Dad;99;0.0002
Sophie;36;0.0001
marble;1;0.0
Pingu;211;0.0004
oven;25;0.0
molie;1;0.0
count;44;0.0001
polar;47;0.0001
deer;49;0.0001
steal;18;0.0
hump;1;0.0
kick;83;0.0001
when;228;0.0004
anything;22;0.0
never;57;0.0001
wool;7;0.0
sharp;16;0.0
nearly;82;0.0001
yourself;21;0.0
highchair;2;0.0
still;103;0.0002
glue;29;0.0001
beaker;6;0.0
quite;49;0.0001
winter;7;0.0
iron;16;0.0
could;107;0.0002
pond;45;0.0001
Wonderland;1;0.0
white;397;0.0007
scarf;16;0.0
Playdays;15;0.0
hug;40;0.0001
crown;17;0.0
scratch;18;0.0
nibble;17;0.0
quacky;1;0.0
Notts_Tots;4;0.0
Gos;3;0.0
dip;6;0.0
eleven;30;0.0001
twelve;30;0.0001
fourteen;23;0.0
ladybird;52;0.0001
beetle;8;0.0
Goldilocks;1;0.0
friend;130;0.0002
Mister;12;0.0
Mr_Penguin;2;0.0
fine;21;0.0
week;55;0.0001
second;2;0.0
Joshua;2;0.0
Billy_Blake;1;0.0
goodbye;11;0.0
share;20;0.0
Rusty;4;0.0
Ears;1;0.0
as_well;177;0.0003
wallet;1;0.0
mole;14;0.0
line;114;0.0002
sixteen;12;0.0
glen;3;0.0
whole;2;0.0
strong;13;0.0
sail;4;0.0
Row_the_boat;1;0.0
bubbly;4;0.0
lemonade;35;0.0001
Tots_tv;21;0.0
burger;60;0.0001
everything;21;0.0
seatbelt;5;0.0
Noddy;45;0.0001
Dancing_Bears;1;0.0
whatever;1;0.0
fiddlestick;1;0.0
yesterday;50;0.0001
snowman;86;0.0002
uhhum;18;0.0
melt;7;0.0
fruit;22;0.0
Mr_Mandu;2;0.0
anymore;55;0.0001
difficult;16;0.0
sturdy;1;0.0
gracious;2;0.0
fix;413;0.0007
jacket;12;0.0
Lauren;35;0.0001
half;32;0.0001
either;10;0.0
drum;25;0.0
Jack_in_the_box;1;0.0
Anne_in_the_box;1;0.0
John_Collins;2;0.0
