word;quantity;frequency
certainly;4;0.0
sad;160;0.0
mouthful;8;0.0
milky;4;0.0
Tibby;8;0.0
broccoli;32;0.0
proper;20;0.0
huge;12;0.0
brown;228;0.0
shake;36;0.0
lemonade;28;0.0
free;4;0.0
pooey;16;0.0
Notts_Tots;12;0.0
Poppy;84;0.0
Mickey_Mouse;24;0.0
fair;60;0.0
Miss_Polly;4;0.0
oy;24;0.0
cracker;24;0.0
flag;28;0.0
crawl;64;0.0
poodle;4;0.0
spoonful;4;0.0
trough;16;0.0
clipclop;4;0.0
yoyo;4;0.0
Sammy_snake;24;0.0
righto;8;0.0
Tuesday;48;0.0
Saturday;12;0.0
Alistair;16;0.0
ask;36;0.0
puzzle;92;0.0
teeny;4;0.0
whoops_a_daisy;124;0.0
careful;72;0.0
Georgie;8;0.0
medicine;88;0.0
magic;44;0.0
Toy_story;8;0.0
tractor;368;0.0
Winnie_Pooh;48;0.0
Winnie_the_Pooh;8;0.0
Andrew;12;0.0
shower;28;0.0
tangle;24;0.0
soon;148;0.0
wow;96;0.0
dust;56;0.0
dungaree;32;0.0
deer;104;0.0
Rapunzil;4;0.0
men;364;0.0
mess;152;0.0
stickies;8;0.0
every;8;0.0
Sam;92;0.0
freeze;8;0.0
fizz;8;0.0
smart;8;0.0
bump;640;0.001
didey;4;0.0
low;4;0.0
so_that;8;0.0
lorry;228;0.0
beard;16;0.0
tortoise;52;0.0
Mickey;20;0.0
choose;28;0.0
Rainbow_teddy;4;0.0
sticky;224;0.0
Jamess;4;0.0
James_Bird;4;0.0
Len;4;0.0
cucumber;20;0.0
family;12;0.0
peekaboo;32;0.0
ponytail;16;0.0
fringe;8;0.0
sweep;20;0.0
church;88;0.0
railway;36;0.0
wobbly;92;0.0
warmer;4;0.0
past;168;0.0
Preston_pig;4;0.0
tellie;56;0.0
boo;36;0.0
rid;36;0.0
leak;4;0.0
bedtime;40;0.0
Snowey;4;0.0
scarf;32;0.0
stroke;36;0.0
Pb_bear;4;0.0
eleven;80;0.0
twelve;68;0.0
sixty;20;0.0
forty;44;0.0
Nottingham;4;0.0
Pat_the_Cat;4;0.0
Tap_the_Bat;8;0.0
Nat_the_Rat;4;0.0
rat;28;0.0
cock_a_doodle_doo;56;0.0
cocakdoodledoo;4;0.0
Jen_the;4;0.0
Jen_the_Hen;8;0.0
Cock_the_Log;8;0.0
Tog_the_Log;4;0.0
Tog_the_Dog;16;0.0
bog;8;0.0
Zug_the_Bug;16;0.0
Zug_the_bed;12;0.0
Zug_the_Hen;4;0.0
hen;200;0.0
Zug_the_Pig;8;0.0
Zog_the_Pig;4;0.0
Zog;4;0.0
Zig_the_Pig;12;0.0
horrible;124;0.0
mash;32;0.0
potato;112;0.0
favorite;156;0.0
Rolo;4;0.0
wakie;48;0.0
beaker;16;0.0
super;20;0.0
hang;84;0.0
path;8;0.0
diff;4;0.0
area;4;0.0
shush;52;0.0
specially;4;0.0
jug;16;0.0
hmm;88;0.0
instruction;88;0.0
Mer_mer;8;0.0
Anna;1804;0.002
whisker;20;0.0
froggie;32;0.0
Otis;4;0.0
truck;720;0.001
bicycle;24;0.0
afternoon;36;0.0
ship;32;0.0
gay;16;0.0
snowplow;12;0.0
king;16;0.0
igloo;36;0.0
Bumbo;28;0.0
pounce;4;0.0
snatch;24;0.0
Daniel;32;0.0
course;160;0.0
Percy;320;0.0
uhoh;292;0.0
bone;72;0.0
nanas;44;0.0
Humpty_Dumpty;84;0.0
Friday;44;0.0
Scotland;16;0.0
Peggy;20;0.0
squeak;116;0.0
creep;12;0.0
lane;8;0.0
glue;68;0.0
properly;84;0.0
person;64;0.0
hedge;4;0.0
van;224;0.0
idea;28;0.0
tongue;32;0.0
Dan;16;0.0
merry;36;0.0
germ;8;0.0
weasel;4;0.0
fetch;36;0.0
Hotchpotch;12;0.0
knick;32;0.0
pond;116;0.0
shark;140;0.0
gold;12;0.0
lion;480;0.0
choochoo;8;0.0
beepbeep;4;0.0
nana;276;0.0
Chucklevision;16;0.0
Stripy;12;0.0
boiler;8;0.0
boil;8;0.0
further;12;0.0
tum;28;0.0
croak;4;0.0
kid;20;0.0
seal;24;0.0
Robbie;28;0.0
skittle;16;0.0
cheat;12;0.0
dead;48;0.0
cramp;16;0.0
grr;160;0.0
mole;40;0.0
juicy;20;0.0
pip;24;0.0
scoff;4;0.0
nobody;332;0.0
hug;32;0.0
crane;204;0.0
roof;136;0.0
neigh;76;0.0
den;20;0.0
Henny_Penny;4;0.0
chase;20;0.0
er;296;0.0
Samantha;4;0.0
Fred;20;0.0
loft;4;0.0
woofwoof;4;0.0
market;28;0.0
string;40;0.0
dump;28;0.0
spend;4;0.0
bleep;4;0.0
moment;76;0.0
brumm;836;0.001
Mister_horse;4;0.0
Mister_bull;4;0.0
Mister_pig;4;0.0
Dan_dog;4;0.0
Mister_goat;4;0.0
pretend;244;0.0
horsies;20;0.0
crush;24;0.0
Postman_Pat;168;0.0
counter;24;0.0
quackquack;4;0.0
Thompson_twins;4;0.0
carriage;72;0.0
beach;28;0.0
hook;76;0.0
onto;88;0.0
rail;44;0.0
suitcase;12;0.0
Cheese_ets;4;0.0
tow;60;0.0
unload;4;0.0
bail;4;0.0
carry;168;0.0
Aunty_Kate;4;0.0
kill;8;0.0
horn;24;0.0
tweettweet;4;0.0
cluckcluck;4;0.0
zzz;12;0.0
Goosey_Loosey;4;0.0
goose;196;0.0
dangerous;40;0.0
oink;108;0.0
barn;28;0.0
hop_hop;8;0.0
snake;312;0.0
prefer;4;0.0
metre;24;0.0
sport;64;0.0
battery;56;0.0
trap;52;0.0
clip;56;0.0
Ruby_roo;4;0.0
Ruby_Ring;4;0.0
