word;quantity;frequency
Abbeycentre;6;0.0
Beano;12;0.0
chip;18;0.0
duckie;6;0.0
cook;12;0.0
sing;18;0.0
everytime;6;0.0
smart;12;0.0
McDonalds;6;0.0
dragonfly;6;0.0
city;18;0.0
quiet;6;0.0
glider;6;0.0
saddle;30;0.0
burst;6;0.0
ship;30;0.0
Hoover;6;0.0
class;6;0.0
shiny;6;0.0
whatever;6;0.0
Penguin;6;0.0
Club;6;0.0
Dennis;18;0.0
Menace;12;0.0
calendar;6;0.0
detective;6;0.0
surface;6;0.0
pour;6;0.0
Captain;18;0.0
Monkeys;24;0.0
fireball;12;0.0
firework;18;0.0
Beechgrove;30;0.0
freckle;12;0.0
curl;12;0.0
Bible;12;0.0
poison;6;0.0
drown;24;0.0
Kenny;42;0.0
George;18;0.0
save;12;0.0
alive;6;0.0
Ballina;18;0.0
practice;6;0.0
goodie;6;0.0
turtle;12;0.0
hot;12;0.0
cream;6;0.0
McKeever;48;0.0
Gibson;18;0.0
tap;6;0.0
Muppet;6;0.0
body;6;0.0
Kyle;6;0.0
Superman;12;0.0
massive;12;0.0
computer;30;0.0
Jane;6;0.0
cheat;12;0.0
Saturday;6;0.0
Michaela;12;0.0
McCross;12;0.0
garden;6;0.0
Trimble;6;0.0
begin;6;0.0
Doh;6;0.0
believe;18;0.0
P_one;12;0.0
Follis;6;0.0
wet;6;0.0
herself;6;0.0
Hannah;24;0.0
Moore;12;0.0
send;18;0.0
envelope;6;0.0
Simon;18;0.0
Valley;18;0.0
Wheels;6;0.0
ach;6;0.0
police;6;0.0
snore;6;0.0
felt;12;0.0
tip;12;0.0
April;6;0.0
Halloween;12;0.0
boss;18;0.0
taxi;6;0.0
Macdonald;18;0.0
everywhere;24;0.0
ee;12;0.0
ii;12;0.0
dum;18;0.0
gate;18;0.0
yip;24;0.0
farmhouse;6;0.0
gangies;6;0.0
gang;6;0.0
proper;6;0.0
windmill;6;0.0
bull;12;0.0
field;6;0.0
drawer;6;0.0
disappear;30;0.0
extra;12;0.0
Westport;6;0.0
throat;6;0.0
lay;6;0.0
hamster;36;0.0
Primary;12;0.0
breathe;6;0.0
flipper;6;0.0
Trevor;42;0.0
annoy;6;0.0
workmate;6;0.0
Petworld;6;0.0
goldfish;6;0.0
fee;6;0.0
Bill;12;0.0
steam;6;0.0
grave;6;0.0
pip;18;0.0
below;6;0.0
both;12;0.0
burny;6;0.0
tasty;6;0.0
van;6;0.0
spend;18;0.0
forever;6;0.0
loud;6;0.0
Neil;18;0.0
upon;12;0.0
policeman;6;0.0
digger;6;0.0
boing;12;0.0
