word;quantity;frequency
ladder;2;0.0
snail;2;0.0
vroom;4;0.0
disappear;2;0.0
mat;14;0.0
Grandmas;2;0.0
Jake;2;0.0
next_to;6;0.0
snatch;2;0.0
thirsty;2;0.0
key;2;0.0
sandy;6;0.0
fluffy;6;0.0
airport;6;0.0
Dublin;6;0.0
Birmingham;6;0.0
machine;2;0.0
granddad;2;0.0
Westwood;2;0.0
nana;2;0.0
gaga;2;0.0
spe;2;0.0
windy;4;0.0
burp;2;0.0
castle;4;0.0
second;4;0.0
station;6;0.0
which;6;0.0
chop;4;0.0
space;8;0.0
patient;2;0.0
kzkwooooo;2;0.0
bob;2;0.0
biueeaaa;2;0.0
pass;2;0.0
tunnel;2;0.0
crane;4;0.0
mix;2;0.0
weetabix;2;0.0
damage;2;0.0
corn;2;0.0
afterwards;2;0.0
