word;quantity;frequency
Chris;2;0.0002
Cath;2;0.0002
Missis_Robert;2;0.0002
bum;1;0.0001
whose;1;0.0001
fairy;3;0.0003
pie;2;0.0002
Sam_Waldron;1;0.0001
Glory_man_united;3;0.0003
germ;3;0.0003
bendy;2;0.0002
good_night;1;0.0001
cluck;2;0.0002
Dutch_baby;1;0.0001
Joy;2;0.0002
whatever;1;0.0001
Dippy_Duck;4;0.0005
jammy;2;0.0002
laugh;6;0.0007
make;7;0.0008
change;5;0.0006
Annie;2;0.0002
doggy;6;0.0007
else;3;0.0003
saw;5;0.0006
friend;4;0.0005
Coffee;3;0.0003
Dean;1;0.0001
Granddad;5;0.0006
Gagi;3;0.0003
Sandra;1;0.0001
garden;2;0.0002
reach;4;0.0005
show;5;0.0006
nuddy;2;0.0002
goalie;1;0.0001
to;1;0.0001
bend;3;0.0003
Bronwyn;2;0.0002
shine;2;0.0002
treasure;3;0.0003
fishies;1;0.0001
thunder;1;0.0001
Annie_Apples;1;0.0001
Postman_Pats;1;0.0001
call;6;0.0007
bake;6;0.0007
got_to;9;0.001
flag;1;0.0001
minty;1;0.0001
Andrew;3;0.0003
wall;4;0.0005
large;1;0.0001
Uncle_Mark;1;0.0001
Clever_Cat;1;0.0001
stand;5;0.0006
forty;2;0.0002
tear;3;0.0003
kitten;6;0.0007
different;1;0.0001
Tig;1;0.0001
upstairs;9;0.001
splinter;4;0.0005
Rover;2;0.0002
dear;6;0.0007
hiccup;3;0.0003
roof;2;0.0002
clip;2;0.0002
Lancaster;2;0.0002
mix;6;0.0007
pup;1;0.0001
van;4;0.0005
Skips;2;0.0002
dome;3;0.0003
gosling;1;0.0001
dill;2;0.0002
nappie;5;0.0006
scratch;5;0.0006
Centre_Parcs;2;0.0002
awake;5;0.0006
busy;2;0.0002
cheeky;4;0.0005
Mike;3;0.0003
forward;2;0.0002
huh;1;0.0001
Pooh_Bear;8;0.0009
Jolly;3;0.0003
bickies;1;0.0001
clutz;1;0.0001
flap;2;0.0002
nasty;2;0.0002
each_other;3;0.0003
curry;1;0.0001
bat;2;0.0002
police;5;0.0006
c_ds;1;0.0001
jigsaw;6;0.0007
who;1;0.0001
pardon;2;0.0002
bit;5;0.0006
plant;1;0.0001
dinnertime;3;0.0003
woodpecker;1;0.0001
uhhum;1;0.0001
lock;8;0.0009
Aunty_Shirley;1;0.0001
Spencer;2;0.0002
jacket;1;0.0001
lick;8;0.0009
bob;3;0.0003
body;1;0.0001
fun;4;0.0005
board;1;0.0001
dribble;1;0.0001
snow;6;0.0007
lid;6;0.0007
deep;2;0.0002
Mary;2;0.0002
John;1;0.0001
whale;5;0.0006
Goggin;2;0.0002
pompom;1;0.0001
Wallace;1;0.0001
slope;1;0.0001
ten;8;0.0009
Thomas_Tank;2;0.0002
funnel;2;0.0002
Buzz;1;0.0001
hen;4;0.0005
plug;2;0.0002
Telly_Tubbies;2;0.0002
Daniel;1;0.0001
Thomas_the_train;1;0.0001
ready;4;0.0005
Francis;1;0.0001
wheelbarrow;1;0.0001
water;1;0.0001
again;1;0.0001
tiger;8;0.0009
play;10;0.0011
creak;1;0.0001
candle;6;0.0007
Sharon;2;0.0002
tablet;1;0.0001
empty;6;0.0007
swim;8;0.0009
darky;1;0.0001
sore;6;0.0007
washer;1;0.0001
kip;1;0.0001
Wizard_of_Oz;1;0.0001
nanas;5;0.0006
creamy;3;0.0003
patch;2;0.0002
whistle;4;0.0005
weed;4;0.0005
auntie;3;0.0003
ordinary;1;0.0001
Gail;4;0.0005
ping;2;0.0002
velcro;1;0.0001
there_there;1;0.0001
jade;5;0.0006
Daisy;5;0.0006
peach;2;0.0002
Duplo;2;0.0002
Hotch_potch_house;2;0.0002
anywhere;2;0.0002
iron;4;0.0005
cut;6;0.0007
mad;3;0.0003
Demi;2;0.0002
pooey;3;0.0003
must;1;0.0001
Harold;5;0.0006
Carl;3;0.0003
twenty;5;0.0006
robot;3;0.0003
Adam;1;0.0001
pack;3;0.0003
pinch;6;0.0007
creation;1;0.0001
calf;2;0.0002
map;1;0.0001
P_C_Plod;2;0.0002
build;8;0.0009
rhinoceros;1;0.0001
sneak;1;0.0001
comfy;3;0.0003
beepbeep;3;0.0003
Julian;1;0.0001
Coco_Pops;1;0.0001
Tim;1;0.0001
Barney;2;0.0002
saucepan;3;0.0003
loose;4;0.0005
dress;7;0.0008
whiz;4;0.0005
carry;5;0.0006
pantie;1;0.0001
wipe;9;0.001
dice;2;0.0002
Girl;6;0.0007
Easter;2;0.0002
pretend;5;0.0006
hoho;1;0.0001
coin;1;0.0001
kick;5;0.0006
blouse;1;0.0001
Scotland;2;0.0002
shower;2;0.0002
shock;2;0.0002
Cinderella;2;0.0002
break;9;0.001
rush;4;0.0005
Frank;1;0.0001
pushy;1;0.0001
Benny;1;0.0001
cheese;5;0.0006
comic;1;0.0001
lump;1;0.0001
tool;2;0.0002
melt;3;0.0003
belong;6;0.0007
holiday;5;0.0006
safely;1;0.0001
please;7;0.0008
willie;3;0.0003
Nana_Ber;1;0.0001
roller;2;0.0002
swish;3;0.0003
Jose;1;0.0001
between;1;0.0001
Rolf;1;0.0001
flute;1;0.0001
seatbelt;2;0.0002
whoopsie;1;0.0001
penguin;7;0.0008
Bobby;4;0.0005
Playdays;3;0.0003
sky;3;0.0003
Snap;9;0.001
abra_cadabra;1;0.0001
Miss_Cooperative;1;0.0001
than;1;0.0001
everyone;1;0.0001
Pom;1;0.0001
Wildy;1;0.0001
bouncy;1;0.0001
mash;4;0.0005
b;4;0.0005
wowie;1;0.0001
tellie;4;0.0005
Alex;1;0.0001
Minnie_Mouse;2;0.0002
fishie;5;0.0006
Ra;2;0.0002
silent;1;0.0001
Suzanne;2;0.0002
Sid;2;0.0002
paste;1;0.0001
quiet;1;0.0001
worm;4;0.0005
better;6;0.0007
mine;8;0.0009
brumm;6;0.0007
Crikey;2;0.0002
brave;2;0.0002
eat;11;0.0012
hook;4;0.0005
ice;6;0.0007
Robber_Reds;1;0.0001
wagon;1;0.0001
Gnasher;1;0.0001
finger;4;0.0005
Roxy;2;0.0002
squeal;2;0.0002
yucky;2;0.0002
melon;3;0.0003
pantomime;1;0.0001
school;1;0.0001
wiggle;3;0.0003
Olwin;3;0.0003
speckle;3;0.0003
fishy;3;0.0003
sixty;3;0.0003
mixture;1;0.0001
pink;7;0.0008
tighten;3;0.0003
daughter;1;0.0001
neenaw;2;0.0002
dare;2;0.0002
fasten;3;0.0003
Rosie;4;0.0005
snowball;2;0.0002
Fay;1;0.0001
smily;2;0.0002
pan;3;0.0003
crash;7;0.0008
pleasure;1;0.0001
at;1;0.0001
down;6;0.0007
club;1;0.0001
Mo;4;0.0005
Securicor;1;0.0001
air;1;0.0001
stop;8;0.0009
spin;4;0.0005
Babar;2;0.0002
Ted_Glen;3;0.0003
goat;2;0.0002
longer;3;0.0003
rose;1;0.0001
lamb;4;0.0005
rip;5;0.0006
Cliff_Richard;2;0.0002
Winnie_Pooh;3;0.0003
darling;2;0.0002
pedal;4;0.0005
pretty;3;0.0003
Tank_Engine;1;0.0001
tick;3;0.0003
eensie;3;0.0003
green;4;0.0005
Little_Bo_Peep;1;0.0001
Land_Rover;3;0.0003
squeeze;4;0.0005
wakie;1;0.0001
Liz;6;0.0007
lazybones;1;0.0001
yoghurt;2;0.0002
banana;6;0.0007
Missis_McNalley;1;0.0001
back;6;0.0007
handcuff;2;0.0002
Mr_Bent;1;0.0001
ink;2;0.0002
Trevor;2;0.0002
ab;1;0.0001
scrunch;1;0.0001
old;1;0.0001
knock;7;0.0008
undo;4;0.0005
squidgy;2;0.0002
Mr_Funny;1;0.0001
Eioh;2;0.0002
island;1;0.0001
Pat_the_Cat;1;0.0001
bugger;1;0.0001
Fudge;3;0.0003
Ruff;1;0.0001
Benjamin;1;0.0001
beep;5;0.0006
shover;2;0.0002
pumpkin;2;0.0002
runway;1;0.0001
chin;2;0.0002
chameleon;1;0.0001
prod;4;0.0005
about;3;0.0003
dirty;8;0.0009
night_night;6;0.0007
peanut;1;0.0001
Peggy_Patch;2;0.0002
cocoon;1;0.0001
late;5;0.0006
fluke;2;0.0002
popcorn;1;0.0001
soldier;4;0.0005
high;3;0.0003
stripy;3;0.0003
rabbit;5;0.0006
